listing_id,city,price_eur,log_price_eur,neighbourhood_cleansed,neighbourhood_group,latitude,longitude,distance_to_center_km,is_central_5km,neighbourhood_listing_count,property_type,property_group,room_type,accommodates,bedrooms,beds,bathrooms,bathroom_type,amenities_count,has_wifi,has_kitchen,has_air_conditioning,has_washer,has_dedicated_workspace,has_tv,has_parking,has_elevator,has_heating,has_self_checkin,last_scraped,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,number_of_reviews_ly,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,host_tenure_days,days_since_last_review,review_history_days,has_reviews,minimum_nights_capped,is_professional_host,calendar_days,calendar_available_days,calendar_unavailable_days,calendar_unavailable_rate,calendar_unavailable_q1,calendar_unavailable_q2,calendar_unavailable_q3,calendar_unavailable_q4,calendar_unavailable_autumn,calendar_unavailable_spring,calendar_unavailable_summer,calendar_unavailable_winter,calendar_unavailable_weekday,calendar_unavailable_weekend,raw_review_total_reviews,raw_reviews_last_6m
544597186740833592,Madrid,46.0,3.8501476017100575,Embajadores,Centro,40.41165,-3.70553,0.5911,1,1878,Shared room in hostel,Guesthouse/hostel,Shared room,1,1.0,1.0,1.0,Shared,4,0,0,0,0,0,0,1,0,0,0,2025-09-15,2021-07-21,within an hour,0.98,0.97,0.0,13.0,14.0,1.0,1.0,1,365,1.0,23,51,77,304,7,0,0,1,2022-02-10,2024-06-06,5.0,5.0,4.86,5.0,4.86,4.86,4.57,1.0,13,0,8,5,0.16,1517.0,466.0,847.0,1,1,1,365,304,61,0.1671232876712328,0.0333333333333333,0.0,0.5434782608695652,0.0869565217391304,0.2637362637362637,0.0,0.3369565217391304,0.0666666666666666,0.1417624521072797,0.2307692307692307,7.0,0.0
1056967590258657939,Madrid,52.0,3.970291913552122,Universidad,Centro,40.421146,-3.702827,0.4902,1,1566,Private room in rental unit,Apartment/condo,Private room,2,1.0,1.0,1.5,Standard,45,1,1,0,1,1,1,1,0,1,1,2025-09-15,2023-12-29,within an hour,1.0,1.0,1.0,8.0,8.0,1.0,1.0,1,1125,1.0,0,1,8,225,133,89,8,74,2024-01-01,2025-09-10,4.76,4.8,4.68,4.84,4.91,4.89,4.69,1.0,6,0,6,0,6.39,626.0,5.0,618.0,1,1,1,365,225,140,0.3835616438356164,0.1777777777777777,0.2967032967032967,0.2391304347826087,0.8152173913043478,0.7912087912087912,0.2934782608695652,0.1304347826086956,0.3222222222222222,0.3908045977011494,0.3653846153846153,133.0,44.0
31902848,Madrid,147.0,4.997212273764115,Palacio,Centro,40.42098,-3.70876,0.6264,1,1354,Entire place,Other,Entire home/apt,4,2.0,3.0,1.0,Standard,53,1,1,1,1,1,1,1,1,1,0,2025-09-15,2012-11-10,,,0.88,1.0,17.0,24.0,1.0,1.0,10,1125,1.0,8,38,56,133,131,11,0,18,2019-02-04,2025-07-10,4.9,4.88,4.93,4.9,4.96,4.95,4.76,0.0,13,13,0,0,1.63,4692.0,67.0,2348.0,1,10,1,365,133,232,0.6356164383561644,0.3444444444444444,1.0,0.9891304347826086,0.2065217391304347,0.5164835164835165,1.0,1.0,0.0111111111111111,0.632183908045977,0.6442307692307693,131.0,6.0
6168837,Madrid,74.0,4.31748811353631,Universidad,Centro,40.42227,-3.70176,0.6323,1,1566,Private room in home,House/villa,Private room,2,1.0,2.0,1.0,Shared,44,1,1,1,1,1,1,1,0,1,0,2025-09-15,2014-12-09,within an hour,1.0,0.79,1.0,4.0,4.0,1.0,1.0,1,1125,1.0,2,16,36,301,208,73,2,71,2018-01-01,2025-08-27,4.75,4.82,4.76,4.85,4.89,4.94,4.74,0.0,4,0,4,0,2.22,3933.0,19.0,2795.0,1,1,0,365,301,64,0.1753424657534246,0.0,0.0329670329670329,0.1739130434782608,0.4891304347826087,0.5494505494505495,0.0326086956521739,0.0,0.1222222222222222,0.1532567049808429,0.2307692307692307,208.0,34.0
51558455,Madrid,41.0,3.737669618283368,Embajadores,Centro,40.40983,-3.70534,0.7859,1,1878,Shared room,Room,Shared room,1,1.0,,1.0,Shared,13,1,0,1,1,0,0,1,1,1,0,2025-09-15,2021-07-21,within an hour,0.98,0.97,0.0,13.0,14.0,1.0,1.0,1,1125,1.0,30,60,86,279,61,7,0,9,2021-08-27,2025-07-20,4.89,4.93,4.89,4.9,4.9,4.89,4.7,1.0,13,0,8,5,1.24,1517.0,57.0,1423.0,1,1,1,365,279,86,0.2356164383561644,0.3,0.1098901098901098,0.4891304347826087,0.0434782608695652,0.1978021978021978,0.2391304347826087,0.3369565217391304,0.1666666666666666,0.264367816091954,0.1634615384615384,61.0,3.0
11897825,Madrid,106.0,4.672828834461906,Sol,Centro,40.4168,-3.70282,0.083,1,994,Entire rental unit,Apartment/condo,Entire home/apt,3,2.0,3.0,1.0,Standard,34,1,1,1,1,0,1,1,1,1,0,2025-09-15,2016-03-18,within a day,1.0,0.71,1.0,1.0,1.0,1.0,1.0,30,600,1.0,1,24,54,234,63,3,0,3,2016-04-10,2025-07-01,4.67,4.92,4.63,4.95,4.89,4.93,4.66,0.0,1,1,0,0,0.55,3468.0,76.0,3369.0,1,30,0,365,234,131,0.3589041095890411,0.0,0.2087912087912088,0.9891304347826086,0.2282608695652173,0.5494505494505495,0.0,0.8804347826086957,0.0,0.3563218390804598,0.3653846153846153,63.0,1.0
1281232670863222672,Madrid,89.0,4.499809670330265,Imperial,Arganzuela,40.4136439,-3.7177678,1.2335,1,127,Private room in home,House/villa,Private room,2,1.0,1.0,1.0,Private,56,1,1,1,1,1,1,1,0,1,0,2025-09-14,2015-09-02,within an hour,1.0,0.96,1.0,1.0,2.0,1.0,1.0,2,1125,1.0,3,12,30,288,66,66,3,10,2024-11-10,2025-09-06,4.94,4.94,4.98,4.91,4.98,4.94,4.89,0.0,1,0,1,0,6.41,3665.0,8.0,300.0,1,2,0,365,288,77,0.210958904109589,0.0444444444444444,0.0439560439560439,0.1630434782608695,0.5869565217391305,0.6263736263736264,0.0217391304347826,0.0217391304347826,0.1777777777777777,0.1923076923076923,0.2571428571428571,66.0,39.0
979087197072668837,Madrid,190.0,5.25227342804663,Palacio,Centro,40.41205,-3.7136,0.9835,1,1354,Entire rental unit,Apartment/condo,Entire home/apt,6,1.0,3.0,1.0,Standard,38,1,1,0,1,1,1,0,0,1,1,2025-09-15,2023-09-12,within an hour,1.0,0.98,0.0,2.0,2.0,1.0,1.0,1,365,1.0,12,35,61,226,46,26,2,21,2023-10-11,2025-08-27,4.96,4.96,4.89,4.96,4.93,4.91,4.93,1.0,2,2,0,0,1.95,734.0,19.0,686.0,1,1,0,365,226,139,0.3808219178082191,0.1111111111111111,0.2637362637362637,0.9239130434782608,0.217391304347826,0.4725274725274725,0.1304347826086956,0.8804347826086957,0.0333333333333333,0.3639846743295019,0.4230769230769231,46.0,14.0
600423826328793232,Madrid,33.0,3.5263605246161616,Universidad,Centro,40.42294,-3.70284,0.6876,1,1566,Shared room in hostel,Guesthouse/hostel,Shared room,6,1.0,6.0,2.0,Shared,27,1,1,1,0,1,0,0,1,0,0,2025-09-15,2022-04-07,within an hour,1.0,0.98,0.0,12.0,14.0,1.0,1.0,1,5,1.0,27,57,87,362,34,7,0,6,2022-04-10,2025-05-25,4.82,4.85,4.88,4.94,4.91,4.94,4.74,0.0,12,0,0,12,0.81,1257.0,113.0,1141.0,1,1,1,365,362,3,0.0082191780821917,0.0,0.0,0.0326086956521739,0.0,0.0329670329670329,0.0,0.0,0.0,0.003831417624521,0.0192307692307692,34.0,2.0
339144,Madrid,90.0,4.51085950651685,Universidad,Centro,40.42838,-3.70345,1.288,1,1566,Entire rental unit,Apartment/condo,Entire home/apt,3,1.0,2.0,1.0,Standard,38,1,1,1,1,1,1,0,0,1,0,2025-09-15,2012-02-08,within a few hours,1.0,0.84,1.0,2.0,5.0,1.0,1.0,25,1125,1.0,0,0,0,14,151,7,0,5,2012-04-05,2025-06-17,4.89,4.9,4.96,4.99,4.98,4.82,4.87,0.0,2,2,0,0,0.92,4968.0,90.0,4821.0,1,25,0,365,14,351,0.9616438356164384,1.0,1.0,0.8478260869565217,1.0,0.8461538461538461,1.0,1.0,1.0,0.9616858237547892,0.9615384615384616,151.0,3.0
6637689,Madrid,33.0,3.5263605246161616,Universidad,Centro,40.422245025634766,-3.7067720890045166,0.6557,1,1566,Private room in home,House/villa,Private room,2,1.0,1.0,1.0,Private,18,1,0,0,0,0,0,1,0,1,1,2025-09-15,2014-04-23,within an hour,0.99,1.0,0.0,19.0,23.0,1.0,1.0,1,1125,1.0,1,5,11,258,789,83,4,105,2015-06-06,2025-08-29,4.38,4.53,4.31,4.73,4.69,4.91,4.46,1.0,19,0,19,0,6.3,4163.0,17.0,3737.0,1,1,1,365,258,107,0.2931506849315068,0.0777777777777777,0.0659340659340659,0.1630434782608695,0.8586956521739131,0.7582417582417582,0.0760869565217391,0.0434782608695652,0.3,0.2873563218390804,0.3076923076923077,789.0,36.0
25939631,Madrid,28.0,3.367295829986474,Pacífico,Retiro,40.40534,-3.68086,2.3229,1,206,Entire guest suite,Other,Entire home/apt,1,1.0,1.0,1.0,Standard,56,1,1,1,1,1,1,1,1,1,0,2025-09-14,2018-06-11,within an hour,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1,1125,1.0,1,5,12,168,440,80,3,82,2018-07-09,2025-09-06,4.78,4.85,4.85,4.91,4.9,4.91,4.7,0.0,2,2,0,0,5.03,2652.0,8.0,2616.0,1,1,0,365,168,197,0.5397260273972603,0.9,0.2527472527472527,0.1847826086956521,0.8260869565217391,0.7692307692307693,0.532608695652174,0.0326086956521739,0.8333333333333334,0.5423076923076923,0.5333333333333333,440.0,34.0
1157026111467158753,Madrid,231.0,5.44673737166631,Palacio,Centro,40.4122855,-3.7095033,0.6965,1,1354,Entire rental unit,Apartment/condo,Entire home/apt,4,2.0,2.0,1.0,Standard,25,1,1,0,1,1,1,0,0,1,0,2025-09-15,2017-03-21,within an hour,0.95,0.99,0.0,5.0,5.0,1.0,1.0,2,365,1.0,25,55,85,360,15,9,0,9,2024-05-26,2025-07-25,5.0,4.93,5.0,5.0,4.93,5.0,4.8,1.0,5,5,0,0,0.94,3100.0,52.0,425.0,1,2,1,365,360,5,0.0136986301369863,0.0,0.0,0.0434782608695652,0.0108695652173913,0.0549450549450549,0.0,0.0,0.0,0.0153256704980842,0.0096153846153846,15.0,4.0
32121856,Madrid,82.0,4.418840607796598,Universidad,Centro,40.42055,-3.70547,0.4403,1,1566,Room in hostel,Guesthouse/hostel,Hotel room,1,1.0,1.0,1.0,Private,13,1,0,1,0,0,1,0,1,1,0,2025-09-15,2019-02-04,within an hour,1.0,0.96,0.0,11.0,12.0,1.0,1.0,1,15,1.0,0,0,4,41,69,13,0,7,2019-04-05,2025-08-13,4.77,4.86,4.91,4.8,4.71,4.9,4.75,1.0,11,1,0,0,0.88,2415.0,33.0,2322.0,1,1,1,365,41,324,0.8876712328767123,0.6333333333333333,1.0,1.0,0.9130434782608696,0.978021978021978,1.0,1.0,0.5666666666666667,0.89272030651341,0.875,69.0,8.0
28062308,Madrid,196.0,5.2832037287379885,Justicia,Centro,40.42278,-3.69595,0.9401,1,861,Entire rental unit,Apartment/condo,Entire home/apt,4,2.0,3.0,2.0,Standard,43,1,1,1,1,1,1,1,1,1,0,2025-09-14,2014-08-02,,,,0.0,1.0,1.0,1.0,1.0,4,360,1.0,0,0,12,74,222,51,5,50,2018-09-14,2025-09-09,4.86,4.86,4.88,4.86,4.86,4.93,4.84,1.0,1,1,0,0,2.6,4061.0,5.0,2552.0,1,4,0,365,74,291,0.7972602739726027,0.4444444444444444,1.0,1.0,0.7391304347826086,0.956043956043956,1.0,1.0,0.2222222222222222,0.7923076923076923,0.8095238095238095,222.0,28.0
1397974241307531567,Madrid,19.0,2.995732273553991,Palacio,Centro,40.41766,-3.70972,0.5102,1,1354,Shared room in hotel,Hotel/serviced,Shared room,6,0.0,1.0,7.0,Shared,19,1,0,1,0,1,0,0,0,1,1,2025-09-15,2021-06-30,within an hour,0.98,0.94,0.0,11.0,59.0,1.0,1.0,1,7,1.0,0,0,0,250,6,6,1,0,2025-05-03,2025-08-22,4.67,4.67,4.67,4.83,4.5,4.83,4.83,0.0,11,0,0,11,1.32,1538.0,24.0,111.0,1,1,1,365,250,115,0.3150684931506849,0.0777777777777777,0.0,0.1739130434782608,1.0,0.8461538461538461,0.0,0.0,0.4222222222222222,0.318007662835249,0.3076923076923077,6.0,6.0
9974530,Madrid,225.0,5.420534999272286,Embajadores,Centro,40.40963,-3.70855,0.8929,1,1878,Entire serviced apartment,Hotel/serviced,Entire home/apt,8,3.0,9.0,2.0,Standard,32,1,1,1,1,1,1,1,1,1,0,2025-09-15,2015-08-05,within an hour,1.0,1.0,1.0,4.0,7.0,1.0,1.0,2,90,1.0,7,14,19,25,117,16,0,13,2016-03-13,2025-07-07,4.94,4.91,4.93,4.98,4.94,4.92,4.84,1.0,3,3,0,0,1.01,3694.0,70.0,3403.0,1,2,0,365,25,340,0.9315068493150684,1.0,1.0,0.9456521739130436,0.782608695652174,0.8131868131868132,1.0,1.0,0.9111111111111112,0.9157088122605364,0.971153846153846,117.0,6.0
934714215214406263,Madrid,162.0,5.093750200806762,Acacias,Arganzuela,40.40215915528297,-3.702299915487032,1.6329,1,158,Entire condo,Apartment/condo,Entire home/apt,2,1.0,1.0,1.0,Standard,45,1,1,1,0,1,1,1,0,1,1,2025-09-14,2023-07-07,within an hour,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1,365,1.0,6,26,53,253,275,138,11,146,2023-09-03,2025-09-14,4.92,4.93,4.93,4.95,4.95,4.83,4.86,0.0,4,4,0,0,11.1,800.0,0.0,742.0,1,1,0,365,253,112,0.3068493150684931,0.0,0.0,0.9782608695652174,0.2391304347826087,0.5164835164835165,0.0,0.6739130434782609,0.0333333333333333,0.3153846153846154,0.2857142857142857,275.0,64.0
1421606862835243745,Madrid,88.0,4.48863636973214,Palacio,Centro,40.42265,-3.71041,0.8581,1,1354,Entire rental unit,Apartment/condo,Entire home/apt,2,0.0,1.0,1.0,Standard,5,1,0,1,0,1,1,0,0,0,0,2025-09-15,2022-05-22,within an hour,0.68,0.56,0.0,208.0,234.0,1.0,1.0,1,15,1.0,3,12,30,48,5,5,3,0,2025-07-25,2025-09-05,4.8,5.0,4.8,5.0,5.0,4.8,5.0,1.0,181,167,14,0,2.83,1212.0,10.0,42.0,1,1,1,365,48,317,0.8684931506849315,1.0,1.0,1.0,0.4782608695652174,0.8131868131868132,1.0,1.0,0.6555555555555556,0.8544061302681992,0.903846153846154,5.0,5.0
204570,Madrid,160.0,5.081404364984463,Cortes,Centro,40.4152,-3.69668,0.6285,1,758,Entire rental unit,Apartment/condo,Entire home/apt,5,2.0,2.0,2.0,Standard,31,1,1,1,1,0,1,0,1,1,0,2025-09-15,2011-08-22,within a day,0.56,0.33,0.0,2.0,4.0,1.0,1.0,5,365,1.0,2,2,2,43,107,4,0,2,2011-09-26,2025-07-08,4.84,4.85,4.82,4.94,4.9,4.97,4.84,0.0,1,1,0,0,0.63,5138.0,69.0,5034.0,1,5,0,365,43,322,0.8821917808219178,0.5444444444444444,1.0,1.0,0.9782608695652174,0.978021978021978,0.8586956521739131,1.0,0.6888888888888889,0.8773946360153256,0.8942307692307693,107.0,2.0
1116713478907647337,Madrid,96.0,4.574710978503383,Embajadores,Centro,40.4102024,-3.6991939,0.8308,1,1878,Entire rental unit,Apartment/condo,Entire home/apt,3,0.0,2.0,1.0,Standard,39,1,1,1,1,1,1,0,0,1,0,2025-09-15,2024-02-20,within an hour,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,1125,1.0,8,32,61,335,211,152,14,104,2024-04-07,2025-09-12,4.84,4.85,4.78,4.93,4.96,4.79,4.72,0.0,1,1,0,0,12.01,573.0,3.0,523.0,1,1,0,365,335,30,0.0821917808219178,0.0,0.0109890109890109,0.1739130434782608,0.1413043478260869,0.3186813186813186,0.0108695652173913,0.0,0.0,0.0727969348659003,0.1057692307692307,211.0,84.0
18474084,Madrid,86.0,4.465908118654584,Universidad,Centro,40.42153,-3.70274,0.5336,1,1566,Hut,Other,Entire home/apt,2,1.0,1.0,1.5,Standard,29,1,1,1,0,0,1,1,0,1,0,2025-09-15,2017-04-29,within an hour,1.0,0.93,1.0,1.0,2.0,1.0,1.0,3,30,1.0,7,15,43,223,211,28,1,18,2017-05-07,2025-09-12,4.73,4.85,4.48,4.82,4.87,4.98,4.7,0.0,1,1,0,0,2.07,3061.0,3.0,3050.0,1,3,0,365,223,142,0.3890410958904109,0.0,0.2087912087912088,0.9782608695652174,0.358695652173913,0.6703296703296703,0.0,0.8804347826086957,0.0,0.3793103448275862,0.4134615384615384,211.0,13.0
598398634191138844,Madrid,173.0,5.159055299214529,Justicia,Centro,40.42799,-3.69778,1.3446,1,861,Entire rental unit,Apartment/condo,Entire home/apt,6,3.0,3.0,2.0,Standard,28,1,1,1,1,1,1,0,1,1,0,2025-09-15,2020-05-15,within an hour,0.97,0.99,0.0,904.0,966.0,1.0,1.0,31,1125,1.0,0,0,0,196,1,0,0,0,2023-07-15,2023-07-15,5.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,384,384,0,0,0.04,1949.0,793.0,0.0,1,30,1,365,196,169,0.4630136986301369,0.2888888888888888,0.0,0.5543478260869565,1.0,1.0,0.0,0.2282608695652173,0.6333333333333333,0.4636015325670498,0.4615384615384615,1.0,0.0
987643952011438977,Madrid,57.0,4.060443010546419,Moscardó,Usera,40.391788058075306,-3.703460494232803,2.7813,1,124,Private room in condo,Apartment/condo,Private room,1,1.0,1.0,1.0,Private,29,1,1,1,1,0,1,0,1,1,0,2025-09-14,2013-03-17,within a day,0.86,0.8,1.0,1.0,1.0,1.0,1.0,2,8,1.0,18,38,62,81,18,18,1,2,2024-12-27,2025-09-12,5.0,5.0,5.0,4.83,5.0,4.89,5.0,0.0,1,0,1,0,2.06,4564.0,2.0,259.0,1,2,0,365,81,284,0.7780821917808219,1.0,1.0,0.9456521739130436,0.1739130434782608,0.4505494505494505,1.0,1.0,0.6555555555555556,0.7730769230769231,0.7904761904761904,18.0,10.0
733365,Madrid,43.0,3.784189633918261,Trafalgar,Chamberí,40.43653,-3.70421,2.1942,1,330,Private room in home,House/villa,Private room,1,1.0,1.0,1.0,Shared,33,1,1,1,1,1,0,0,1,1,0,2025-09-14,2012-10-10,within a few hours,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5,30,1.0,6,10,10,10,119,13,0,21,2014-05-22,2025-07-01,4.93,4.96,4.98,4.99,4.96,4.9,4.87,0.0,1,0,1,0,0.86,4722.0,75.0,4058.0,1,5,0,365,10,355,0.9726027397260274,1.0,1.0,0.9782608695652174,0.9130434782608696,0.8901098901098901,1.0,1.0,1.0,0.9730769230769232,0.9714285714285714,119.0,5.0
40233384,Madrid,135.0,4.912654885736052,Sol,Centro,40.41732,-3.70663,0.2465,1,994,Entire rental unit,Apartment/condo,Entire home/apt,8,2.0,5.0,2.0,Standard,40,1,1,1,1,1,1,1,0,1,1,2025-09-15,2009-11-12,within a few hours,1.0,0.9,1.0,9.0,12.0,1.0,1.0,8,360,1.0,4,14,34,182,136,25,1,43,2019-12-11,2025-08-27,4.71,4.77,4.75,4.86,4.85,4.9,4.69,1.0,8,8,0,0,1.94,5786.0,19.0,2086.0,1,8,1,365,182,183,0.5013698630136987,0.1777777777777777,0.3186813186813186,0.9891304347826086,0.5108695652173914,0.7692307692307693,0.108695652173913,0.8804347826086957,0.2444444444444444,0.4942528735632184,0.5192307692307693,136.0,7.0
1106650239058092118,Madrid,27.0,3.332204510175204,Lucero,Latina,40.405933340874505,-3.749366972591888,4.0427,1,60,Private room in rental unit,Apartment/condo,Private room,1,1.0,1.0,1.0,Standard,8,1,1,0,1,0,1,1,0,1,0,2025-09-14,2024-03-06,within an hour,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2,364,1.0,0,0,0,71,7,3,1,6,2024-04-07,2025-08-27,5.0,5.0,5.0,4.71,5.0,4.71,5.0,0.0,1,0,1,0,0.4,557.0,18.0,507.0,1,2,0,365,71,294,0.8054794520547945,0.2111111111111111,1.0,1.0,1.0,1.0,0.8695652173913043,1.0,0.3444444444444444,0.8038461538461539,0.8095238095238095,7.0,1.0
1313124795500142836,Madrid,278.0,5.631211781821365,Sol,Centro,40.415746,-3.7062087,0.2352,1,994,Entire rental unit,Apartment/condo,Entire home/apt,6,2.0,2.0,2.0,Standard,29,1,1,1,1,1,1,0,1,1,0,2025-09-15,2017-08-01,within an hour,0.97,1.0,0.0,28.0,28.0,1.0,1.0,5,365,1.0,3,18,33,264,55,55,5,0,2025-01-06,2025-08-28,4.76,4.84,4.69,4.55,4.62,4.93,4.76,1.0,12,12,0,0,6.52,2967.0,18.0,234.0,1,5,1,365,264,101,0.2767123287671232,0.3444444444444444,0.0329670329670329,0.1413043478260869,0.5869565217391305,0.5604395604395604,0.0543478260869565,0.0,0.5,0.3103448275862069,0.1923076923076923,55.0,36.0
1429537213123346571,Madrid,252.0,5.53338948872752,Universidad,Centro,40.42918814784497,-3.704042239675085,1.3777,1,1566,Entire rental unit,Apartment/condo,Entire home/apt,6,3.0,4.0,2.5,Standard,38,1,1,1,1,1,1,0,1,1,0,2025-09-15,2014-04-21,within an hour,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3,90,1.0,2,8,13,13,12,12,2,0,2025-06-08,2025-09-02,5.0,5.0,5.0,5.0,5.0,4.92,5.0,1.0,2,2,0,0,3.6,4165.0,13.0,86.0,1,3,0,365,13,352,0.9643835616438357,1.0,1.0,0.9891304347826086,0.8695652173913043,0.8571428571428571,1.0,1.0,1.0,0.9540229885057472,0.9903846153846154,12.0,12.0
600552277823832755,Madrid,33.0,3.5263605246161616,Universidad,Centro,40.42101,-3.70475,0.475,1,1566,Shared room in hostel,Guesthouse/hostel,Shared room,8,1.0,6.0,2.0,Shared,27,1,1,1,0,1,0,0,1,0,0,2025-09-15,2022-04-07,within an hour,1.0,0.98,0.0,12.0,14.0,1.0,1.0,1,5,1.0,24,53,83,355,53,21,1,22,2022-04-18,2025-08-24,4.7,4.77,4.77,4.75,4.77,4.83,4.72,0.0,12,0,0,12,1.28,1257.0,22.0,1224.0,1,1,1,365,355,10,0.0273972602739726,0.0,0.0,0.0326086956521739,0.0760869565217391,0.0769230769230769,0.0,0.0,0.0333333333333333,0.0153256704980842,0.0576923076923076,53.0,10.0
24257940,Madrid,154.0,5.043425116919247,Sol,Centro,40.41607,-3.70578,0.1862,1,994,Entire rental unit,Apartment/condo,Entire home/apt,4,2.0,2.0,1.0,Standard,42,1,1,1,1,1,1,1,0,1,1,2025-09-15,2018-04-07,within an hour,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,365,1.0,3,9,21,261,102,30,4,29,2018-06-09,2025-09-03,4.71,4.69,4.75,4.72,4.81,4.94,4.68,1.0,1,1,0,0,1.15,2718.0,12.0,2643.0,1,1,0,365,261,104,0.284931506849315,0.1666666666666666,0.0439560439560439,0.2717391304347826,0.6521739130434783,0.7032967032967034,0.0,0.1195652173913043,0.3222222222222222,0.2873563218390804,0.2788461538461538,102.0,14.0
833246053450439939,Madrid,212.0,5.3612921657094255,Trafalgar,Chamberí,40.42914399838777,-3.7007808839028487,1.3962,1,330,Entire rental unit,Apartment/condo,Entire home/apt,7,4.0,5.0,4.0,Standard,26,1,1,1,1,1,1,0,1,0,0,2025-09-15,2020-05-15,within an hour,0.97,0.99,0.0,904.0,966.0,1.0,1.0,31,330,1.0,0,0,0,40,1,0,0,1,2024-08-04,2024-08-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,384,384,0,0,0.07,1949.0,407.0,0.0,1,30,1,365,40,325,0.8904109589041096,1.0,1.0,0.5652173913043478,1.0,1.0,1.0,0.5652173913043478,1.0,0.89272030651341,0.8846153846153846,1.0,0.0
552082750916896130,Madrid,44.0,3.80666248977032,Embajadores,Centro,40.40963,-3.70552,0.8105,1,1878,Shared room in hostel,Guesthouse/hostel,Shared room,1,1.0,1.0,1.0,Shared,5,0,0,0,0,0,0,1,0,0,0,2025-09-15,2021-07-21,within an hour,0.98,0.97,0.0,13.0,14.0,1.0,1.0,1,365,1.0,18,45,73,256,21,3,0,2,2022-07-01,2025-03-31,4.76,4.86,4.86,4.86,4.81,4.81,4.86,1.0,13,0,8,5,0.54,1517.0,168.0,1004.0,1,1,1,365,256,109,0.2986301369863013,0.3555555555555555,0.1538461538461538,0.5652173913043478,0.1195652173913043,0.3406593406593406,0.2717391304347826,0.3369565217391304,0.2444444444444444,0.3218390804597701,0.2403846153846154,21.0,1.0
3255468,Madrid,218.0,5.389071729816501,Cortes,Centro,40.41196,-3.69778,0.7412,1,758,Private room in guesthouse,House/villa,Private room,4,2.0,3.0,1.0,Private,51,1,1,1,1,1,1,1,0,1,0,2025-09-15,2014-06-06,within an hour,1.0,0.64,0.0,2.0,2.0,1.0,1.0,3,160,1.0,8,38,65,155,86,4,0,11,2014-06-30,2025-06-03,4.95,4.95,5.0,4.98,4.99,4.89,4.75,0.0,1,0,1,0,0.63,4119.0,104.0,3991.0,1,3,0,365,155,210,0.5753424657534246,0.2,1.0,0.9565217391304348,0.1413043478260869,0.4285714285714285,0.8586956521739131,1.0,0.0,0.5747126436781609,0.5769230769230769,86.0,1.0
15576015,Madrid,100.0,4.61512051684126,Almagro,Chamberí,40.43333,-3.69142,2.1158,1,166,Entire serviced apartment,Hotel/serviced,Entire home/apt,3,1.0,2.0,1.0,Standard,35,1,1,1,1,0,1,1,1,1,0,2025-09-15,2016-09-26,within an hour,0.9,0.87,1.0,25.0,28.0,1.0,1.0,90,1125,1.0,12,42,59,59,3,1,0,2,2024-05-06,2025-01-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,25,25,0,0,0.18,3276.0,254.0,243.0,1,30,1,365,59,306,0.8383561643835616,1.0,1.0,1.0,0.358695652173913,0.3516483516483517,1.0,1.0,1.0,0.842911877394636,0.8269230769230769,3.0,0.0
21485131,Madrid,73.0,4.30406509320417,Ventas,Ciudad Lineal,40.42534,-3.65413,4.3106,1,160,Entire loft,Apartment/condo,Entire home/apt,4,0.0,2.0,1.0,Standard,52,1,1,1,1,0,1,1,0,1,1,2025-09-14,2015-06-30,within an hour,1.0,0.98,1.0,5.0,8.0,1.0,1.0,2,1125,1.0,4,22,52,232,328,64,3,73,2018-03-25,2025-08-30,4.91,4.91,4.92,4.95,4.98,4.78,4.86,1.0,4,4,0,0,3.6,3729.0,15.0,2715.0,1,2,1,365,232,133,0.3643835616438356,0.0,0.2197802197802197,0.9782608695652174,0.25,0.5604395604395604,0.0,0.8913043478260869,0.0,0.3538461538461538,0.3904761904761905,328.0,23.0
