neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,host_is_superhost,host_response_rate,host_acceptance_rate,host_response_time,host_listings_count,instant_bookable,availability_30,availability_60,availability_90,availability_365,minimum_nights,maximum_nights,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_value,reviews_per_month,price,city,bathrooms,amenities_count,occupancy_q1,occupancy_q2,occupancy_q3,occupancy_q4,occupancy_autumn,occupancy_spring,occupancy_summer,occupancy_winter,occupancy_rate,occupancy_weekday,occupancy_weekend,total_reviews,days_since_last_review,listing_age_days,reviews_last_6m
Meguro Ku,35.64598291018771,139.68979160900724,Private room in home,Private room,2,1.0,1.0,1.0,1.0,0.99,within an hour,1.0,0,2,7,8,128,1,10,21,21,5.0,4.95,4.95,4.9,2.53,51.646,Tokyo,1.0,42,0.5444444444444445,0.1318681318681318,0.9891304347826086,0.9239130434782608,0.9230769230769232,0.2717391304347826,0.7282608695652174,0.6777777777777778,0.5506849315068494,0.6398467432950192,0.6730769230769231,21.0,217.0,461.0,0.0
Ota Ku,35.57598,139.72403,Entire home,Entire home/apt,4,2.0,7.0,1.0,1.0,1.0,within an hour,1.0,1,3,13,18,232,2,90,208,32,4.87,4.95,4.53,4.83,1.92,118.6432,Tokyo,1.0,42,0.6444444444444444,0.0,0.0108695652173913,0.8043478260869565,0.5164835164835164,0.0760869565217391,0.0,0.8777777777777778,0.5506849315068494,0.3716475095785441,0.3461538461538461,208.0,225.0,3456.0,0.0
Toshima Ku,35.7285087,139.6984728,Entire rental unit,Entire home/apt,3,1.0,2.0,1.0,1.0,1.0,within an hour,14.0,1,1,4,34,34,4,365,40,40,4.95,4.85,4.73,4.83,3.35,97.123,Tokyo,1.5,40,1.0,1.0,1.0,0.6304347826086957,0.9230769230769232,1.0,1.0,0.7,0.5506849315068494,0.9042145593869731,0.9134615384615384,40.0,215.0,570.0,0.0
Ota Ku,35.55277,139.7369,Entire home,Entire home/apt,5,2.0,3.0,0.0,1.0,1.0,within an hour,24.0,1,16,18,44,134,4,365,0,0,4.81,4.8,4.78,4.75,1.39,70.67999999999999,Tokyo,1.5,28,0.0333333333333333,1.0,1.0,0.4891304347826086,0.8021978021978022,0.6956521739130435,1.0,0.0222222222222222,0.5506849315068494,0.6283524904214559,0.6442307692307692,,,,
Shinjuku Ku,35.70185,139.69579,Entire rental unit,Entire home/apt,3,1.0,4.0,0.0,1.0,1.0,within an hour,11.0,1,1,19,33,272,1,365,8,1,5.0,5.0,4.75,4.63,0.18,127.5464,Tokyo,1.0,29,0.2444444444444444,0.1428571428571429,0.0108695652173913,0.6195652173913043,0.4505494505494505,0.217391304347826,0.0,0.3555555555555555,0.5506849315068494,0.2452107279693486,0.2788461538461538,8.0,392.0,1580.0,0.0
Toshima Ku,35.73871837854716,139.71757559217377,Entire rental unit,Entire home/apt,7,3.0,6.0,1.0,1.0,1.0,within an hour,4.0,1,6,12,41,213,1,365,70,31,4.86,4.81,4.7,4.81,2.34,133.0644,Tokyo,1.0,47,0.1111111111111111,0.0,1.0,0.5434782608695652,0.8351648351648352,0.0,0.6739130434782609,0.1555555555555555,0.5506849315068494,0.4099616858237548,0.4326923076923077,70.0,233.0,1108.0,0.0
Sumida Ku,35.69601,139.80431,Entire rental unit,Entire home/apt,7,1.0,4.0,1.0,1.0,0.96,within an hour,10.0,1,4,5,28,128,2,30,103,47,4.91,4.89,4.67,4.83,3.62,124.8866,Tokyo,1.0,37,0.011111111111111,0.8791208791208791,1.0,0.6956521739130435,0.945054945054945,0.5434782608695652,1.0,0.0999999999999999,0.5506849315068494,0.6436781609195402,0.6634615384615384,103.0,214.0,1064.0,0.0
Shinjuku Ku,35.70147,139.69947,Entire rental unit,Entire home/apt,4,1.0,3.0,1.0,1.0,1.0,within an hour,2.0,1,4,8,20,102,1,90,18,14,4.61,4.28,4.83,4.67,1.18,91.5368,Tokyo,1.0,22,0.0888888888888889,1.0,0.9891304347826086,0.7934782608695652,0.8901098901098901,0.7391304347826086,1.0,0.2444444444444444,0.5506849315068494,0.7164750957854407,0.7307692307692308,18.0,256.0,669.0,0.0
Hamura Shi,35.76290604455172,139.327371528713,Entire rental unit,Entire home/apt,4,1.0,4.0,1.0,0.9,0.57,within a day,7.0,0,23,53,83,358,5,365,1,1,5.0,5.0,5.0,5.0,0.28,47.9632,Tokyo,1.0,23,0.0,0.0,0.0217391304347825,0.0543478260869565,0.0769230769230768,0.0,0.0,0.0,0.5506849315068494,0.0191570881226054,0.0192307692307692,1.0,318.0,318.0,0.0
Kokubunji Shi,35.70185,139.43363,Private room in tiny home,Private room,1,1.0,2.0,1.0,1.0,0.85,within a few hours,9.0,0,4,28,58,58,3,90,68,16,4.94,4.63,4.54,4.93,1.26,21.7,Tokyo,1.0,31,1.0,1.0,0.9891304347826086,0.3804347826086957,0.6593406593406593,1.0,1.0,0.7,0.5506849315068494,0.8352490421455938,0.8557692307692308,68.0,230.0,1833.0,0.0
Taito Ku,35.7104,139.78391,Entire rental unit,Entire home/apt,8,2.0,5.0,1.0,1.0,1.0,within an hour,53.0,1,0,0,0,182,2,365,18,18,4.89,4.89,4.89,4.78,2.78,150.9266,Tokyo,1.0,36,1.0,0.0,0.0108695652173913,1.0,0.6813186813186813,0.3369565217391305,0.0,1.0,0.5506849315068494,0.5019157088122606,0.5,18.0,234.0,405.0,0.0
Ota Ku,35.5617029,139.7289892,Entire home,Entire home/apt,10,4.0,7.0,0.0,0.98,1.0,within an hour,23.0,1,9,32,58,105,1,30,0,0,4.81,4.8,4.78,4.75,1.39,138.0864,Tokyo,1.0,31,0.4777777777777777,1.0,1.0,0.3695652173913043,0.6263736263736264,1.0,1.0,0.2111111111111111,0.5506849315068494,0.6819923371647509,0.7884615384615384,,,,
Sumida Ku,35.69592,139.79829,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,0.99,0.99,within an hour,96.0,1,9,29,59,202,1,365,11,11,4.64,4.55,4.82,4.55,1.0,87.3394,Tokyo,1.0,33,0.0555555555555555,0.3956043956043956,1.0,0.3260869565217391,0.6593406593406593,0.4021739130434782,0.7173913043478262,0.0,0.5506849315068494,0.4444444444444444,0.4519230769230768,11.0,303.0,541.0,0.0
Taito Ku,35.7160857,139.781613,Entire rental unit,Entire home/apt,4,2.0,2.0,1.0,1.0,1.0,within an hour,50.0,1,19,49,79,169,1,365,2,2,5.0,5.0,5.0,5.0,2.0,229.183,Tokyo,1.0,34,0.0333333333333333,1.0,0.9891304347826086,0.1195652173913043,0.4395604395604395,0.6956521739130435,1.0,0.0,0.5506849315068494,0.5325670498084292,0.5480769230769231,2.0,214.0,222.0,0.0
Sumida Ku,35.68886,139.79638,Entire rental unit,Entire home/apt,1,1.0,1.0,1.0,1.0,1.0,within an hour,174.0,1,6,16,42,314,5,1125,39,11,4.77,4.87,4.67,4.74,0.56,61.845,Tokyo,1.0,27,0.0,0.0,0.0,0.5543478260869565,0.4835164835164834,0.0,0.0,0.0777777777777777,0.5506849315068494,0.1264367816091953,0.1730769230769231,39.0,243.0,2297.0,0.0
Toshima Ku,35.72694899091699,139.72279876470566,Entire home,Entire home/apt,10,2.0,6.0,0.0,1.0,1.0,within an hour,1.0,1,9,39,69,70,1,7,1,1,5.0,5.0,4.0,5.0,1.0,106.3486,Tokyo,1.5,34,1.0,1.0,1.0,0.2391304347826086,0.5384615384615384,1.0,1.0,0.6888888888888889,0.5506849315068494,0.8122605363984674,0.7980769230769231,1.0,214.0,214.0,0.0
Shinjuku Ku,35.70122735157729,139.7115458920598,Entire rental unit,Entire home/apt,2,1.0,2.0,0.0,1.0,1.0,within an hour,19.0,1,7,15,43,214,2,365,7,7,5.0,5.0,5.0,5.0,1.74,75.9934,Tokyo,1.5,26,0.0,0.1098901098901099,1.0,0.5326086956521738,0.8241758241758241,0.0652173913043477,0.7173913043478262,0.0444444444444444,0.5506849315068494,0.4022988505747126,0.4423076923076923,7.0,225.0,333.0,0.0
Kita Ku,35.75904,139.73481,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,1.0,1.0,within an hour,15.0,1,5,11,30,293,1,365,1,1,5.0,5.0,5.0,5.0,1.0,47.9632,Tokyo,1.0,33,0.0888888888888889,0.0,0.0217391304347825,0.6739130434782609,0.5714285714285714,0.0760869565217391,0.0,0.1444444444444445,0.5506849315068494,0.1915708812260536,0.2115384615384615,1.0,224.0,224.0,0.0
Taito Ku,35.70226,139.78232,Entire home,Entire home/apt,6,2.0,4.0,0.0,1.0,1.0,within an hour,1.0,1,20,43,73,73,1,7,0,0,4.81,4.8,4.78,4.75,1.39,143.5672,Tokyo,1.0,35,1.0,1.0,1.0,0.2065217391304348,0.5054945054945055,1.0,1.0,0.6888888888888889,0.5506849315068494,0.7969348659003832,0.8076923076923077,,,,
Higashimurayama Shi,35.76632,139.44348,Entire home,Entire home/apt,13,3.0,10.0,0.0,1.0,1.0,within an hour,1.0,1,7,18,36,36,1,1125,194,23,4.92,4.79,4.78,4.89,2.69,32.3764,Tokyo,1.5,41,1.0,1.0,1.0,0.6086956521739131,0.7802197802197802,1.0,1.0,0.8222222222222222,0.5506849315068494,0.8888888888888888,0.9326923076923076,194.0,233.0,2375.0,0.0
Shibuya Ku,35.68385,139.68007,Entire rental unit,Entire home/apt,2,0.0,1.0,0.0,1.0,0.99,within an hour,502.0,0,22,52,82,357,30,365,0,0,4.81,4.8,4.78,4.75,1.39,155.0,Tokyo,1.0,20,0.0,0.0,0.0217391304347825,0.0652173913043477,0.0879120879120879,0.0,0.0,0.0,0.5506849315068494,0.0229885057471264,0.0192307692307692,,,,
Sumida Ku,35.7062364,139.8137971,Private room in rental unit,Private room,2,1.0,1.0,0.0,1.0,0.99,within an hour,12.0,1,9,24,51,310,1,365,1,1,4.0,4.0,4.0,4.0,0.17,50.8834,Tokyo,1.0,25,0.1555555555555555,0.0,0.0217391304347825,0.4239130434782608,0.3956043956043956,0.0,0.0,0.2111111111111111,0.5506849315068494,0.1494252873563218,0.1538461538461538,1.0,385.0,385.0,0.0
Setagaya Ku,35.67035753455004,139.66812392268724,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,1.0,1.0,within an hour,14.0,1,0,18,48,228,30,185,5,3,4.8,4.4,5.0,4.2,0.26,47.213,Tokyo,1.0,33,0.0,0.0549450549450549,1.0,0.4347826086956522,0.7692307692307692,0.0,0.7282608695652174,0.0,0.5506849315068494,0.3716475095785441,0.3846153846153846,5.0,247.0,791.0,0.0
Setagaya Ku,35.60493,139.67689,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,0.98,0.98,within an hour,36.0,1,12,28,58,140,1,365,19,12,4.63,4.16,4.74,4.53,1.13,103.602,Tokyo,1.0,30,0.1333333333333333,1.0,1.0,0.3260869565217391,0.6593406593406593,0.7934782608695652,1.0,0.0,0.5506849315068494,0.6091954022988506,0.6346153846153846,19.0,277.0,715.0,0.0
Shinjuku Ku,35.70717,139.71778,Entire rental unit,Entire home/apt,4,1.0,3.0,0.0,1.0,0.96,within an hour,47.0,1,7,7,31,113,1,365,42,5,4.69,4.71,4.88,4.55,1.78,135.47,Tokyo,1.0,30,0.1333333333333333,1.0,1.0,0.6195652173913043,0.912087912087912,0.7934782608695652,1.0,0.0444444444444444,0.5506849315068494,0.685823754789272,0.7019230769230769,42.0,338.0,921.0,0.0
Toshima Ku,35.733454,139.7374406,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,1.0,1.0,within an hour,118.0,1,0,0,0,56,2,27,16,16,4.94,4.81,4.94,4.38,2.38,119.2446,Tokyo,1.0,38,0.3777777777777777,1.0,1.0,1.0,1.0,0.6956521739130435,1.0,0.6888888888888889,0.5506849315068494,0.8467432950191571,0.8461538461538461,16.0,245.0,414.0,0.0
Edogawa Ku,35.73607,139.88909,Private room in rental unit,Private room,5,2.0,4.0,0.0,1.0,1.0,within an hour,4.0,0,30,60,90,270,1,365,8,5,4.38,4.5,4.38,4.5,0.22,120.0506,Tokyo,2.0,52,0.0,0.0549450549450549,0.9782608695652174,0.0,0.3076923076923077,0.0,0.7282608695652174,0.0,0.5506849315068494,0.2567049808429118,0.2692307692307693,8.0,379.0,1326.0,0.0
Toshima Ku,35.7347333227567,139.71815083170117,Entire rental unit,Entire home/apt,2,0.0,1.0,0.0,1.0,0.97,within an hour,54.0,1,4,12,34,171,1,365,36,6,4.64,4.56,4.47,4.47,1.5,64.96979999999999,Tokyo,1.0,29,0.5222222222222221,1.0,0.0,0.6086956521739131,0.5384615384615384,0.9239130434782608,0.3260869565217391,0.3333333333333333,0.5506849315068494,0.5325670498084292,0.5288461538461539,36.0,396.0,931.0,0.0
Ota Ku,35.5485588,139.744288,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,1.0,1.0,within an hour,9.0,1,8,28,58,151,2,180,10,10,4.6,4.7,4.6,5.0,1.1,45.725,Tokyo,1.0,34,0.0,1.0,1.0,0.3369565217391305,0.6703296703296704,0.6630434782608696,1.0,0.0,0.5506849315068494,0.5862068965517242,0.5865384615384616,10.0,223.0,483.0,0.0
Toshima Ku,35.73464565986264,139.70645760522757,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,1.0,1.0,within an hour,4.0,1,1,1,16,258,30,185,6,3,4.67,4.67,4.83,4.5,0.27,46.9216,Tokyo,1.0,25,0.2666666666666667,0.0989010989010988,0.0,0.8043478260869565,0.6703296703296704,0.3586956521739131,0.0,0.1444444444444445,0.5506849315068494,0.2950191570881226,0.2884615384615384,6.0,264.0,876.0,0.0
Shibuya Ku,35.64594,139.71676,Entire rental unit,Entire home/apt,6,1.0,4.0,0.0,1.0,0.97,within an hour,63.0,0,6,9,17,92,2,365,5,5,5.0,4.5,5.0,5.0,3.26,107.5824,Tokyo,1.0,34,0.3555555555555555,0.8131868131868132,1.0,0.8152173913043479,0.9010989010989012,0.5543478260869565,1.0,0.5333333333333333,0.5506849315068494,0.7126436781609196,0.8365384615384616,5.0,215.0,258.0,0.0
Toshima Ku,35.7302,139.72748,Room in boutique hotel,Private room,3,1.0,2.0,1.0,1.0,1.0,within a few hours,5.0,0,3,9,18,36,2,40,184,52,4.94,4.97,4.97,4.92,4.33,108.5,Tokyo,1.0,27,0.8,1.0,1.0,0.8043478260869565,0.9010989010989012,1.0,1.0,0.7,0.5506849315068494,0.9042145593869731,0.8942307692307693,184.0,221.0,1487.0,0.0
Adachi Ku,35.7502,139.81341,Private room in home,Private room,2,1.0,2.0,0.0,0.92,0.96,within an hour,2.0,1,13,37,67,247,1,90,37,15,4.38,4.3,4.49,4.49,0.75,42.9598,Tokyo,1.0,17,0.0,0.0549450549450549,1.0,0.2282608695652174,0.5604395604395604,0.0,0.7282608695652174,0.0,0.5506849315068494,0.3141762452107279,0.3461538461538461,37.0,277.0,1699.0,0.0
Suginami Ku,35.69967319982476,139.5988944625656,Entire home,Entire home/apt,8,4.0,4.0,1.0,1.0,1.0,within an hour,1.0,0,19,39,60,314,2,180,9,9,4.89,4.89,4.78,4.78,1.39,201.748,Tokyo,1.0,35,0.1555555555555555,0.0439560439560439,0.0,0.3586956521739131,0.2307692307692307,0.0434782608695651,0.0,0.2888888888888888,0.5506849315068494,0.1340996168582375,0.1538461538461538,9.0,268.0,406.0,0.0
Koto Ku,35.68177,139.81834,Entire rental unit,Entire home/apt,4,1.0,3.0,0.0,1.0,1.0,within an hour,95.0,1,8,25,47,128,1,365,13,13,4.85,4.85,4.77,4.77,1.21,94.9158,Tokyo,1.0,33,0.0999999999999999,1.0,0.9891304347826086,0.5,0.6923076923076923,0.7065217391304348,1.0,0.1888888888888888,0.5506849315068494,0.6360153256704981,0.6826923076923077,13.0,220.0,535.0,0.0
Shinjuku Ku,35.6872,139.71497,Room in aparthotel,Hotel room,6,2.0,3.0,1.0,1.0,1.0,within an hour,13.0,1,0,5,17,127,1,30,564,183,4.86,4.9,4.81,4.8,7.22,226.8518,Tokyo,1.0,34,0.0444444444444444,0.7362637362637363,1.0,0.8152173913043479,0.934065934065934,0.4021739130434782,1.0,0.2666666666666667,0.5506849315068494,0.6475095785440613,0.6634615384615384,564.0,228.0,2556.0,0.0
Arakawa Ku,35.7342,139.76971,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,1.0,1.0,within an hour,8.0,1,3,4,30,30,2,365,64,44,4.81,4.81,4.75,4.73,3.09,87.87259999999999,Tokyo,1.0,31,1.0,1.0,1.0,0.6739130434782609,0.934065934065934,1.0,1.0,0.7333333333333334,0.5506849315068494,0.9233716475095786,0.903846153846154,64.0,219.0,833.0,0.0
Bunkyo Ku,35.70795,139.76845,Entire serviced apartment,Entire home/apt,3,1.0,2.0,1.0,1.0,1.0,within an hour,9.0,1,3,11,30,142,2,60,144,64,4.85,4.7,4.81,4.78,4.99,84.8408,Tokyo,1.5,42,0.0777777777777777,0.6813186813186813,1.0,0.6739130434782609,0.8791208791208791,0.4021739130434782,1.0,0.1555555555555555,0.5506849315068494,0.6015325670498084,0.6346153846153846,144.0,215.0,1077.0,0.0
Toshima Ku,35.73868198297604,139.70633706716737,Entire rental unit,Entire home/apt,8,2.0,3.0,0.0,1.0,1.0,within an hour,3.0,1,3,33,63,338,3,365,6,6,4.17,4.0,4.17,4.33,0.83,107.818,Tokyo,1.0,30,0.0,0.0,0.0108695652173913,0.2826086956521739,0.2967032967032966,0.0,0.0,0.0,0.5506849315068494,0.0727969348659003,0.0769230769230768,6.0,292.0,429.0,0.0
Sumida Ku,35.72267770000001,139.8191129,Entire home,Entire home/apt,8,4.0,8.0,1.0,1.0,1.0,within an hour,4.0,1,12,39,56,147,2,14,50,26,4.84,4.96,4.6,4.8,2.64,233.833,Tokyo,1.0,35,0.0333333333333333,1.0,1.0,0.3478260869565217,0.5384615384615384,0.6956521739130435,1.0,0.1444444444444445,0.5506849315068494,0.6015325670498084,0.5865384615384616,50.0,219.0,781.0,0.0
Setagaya Ku,35.63868,139.66883,Entire rental unit,Entire home/apt,4,1.0,3.0,1.0,1.0,1.0,within an hour,122.0,1,1,6,26,190,2,365,18,18,4.44,4.17,4.72,4.56,2.18,84.2208,Tokyo,1.0,35,0.8666666666666667,0.3406593406593406,0.0217391304347825,0.6956521739130435,0.6263736263736264,0.6739130434782609,0.0,0.6222222222222222,0.5506849315068494,0.4712643678160919,0.5,18.0,229.0,460.0,0.0
Arakawa Ku,35.73769,139.77733,Entire condo,Entire home/apt,6,0.0,5.0,0.0,0.9,1.0,within an hour,9.0,1,3,10,18,18,1,1125,49,6,4.57,4.57,4.45,4.61,0.62,133.1574,Tokyo,1.0,32,1.0,1.0,1.0,0.8043478260869565,0.8901098901098901,1.0,1.0,0.9111111111111112,0.5506849315068494,0.942528735632184,0.971153846153846,49.0,401.0,2568.0,0.0
Minato Ku,35.64414,139.75444,Entire rental unit,Entire home/apt,3,2.0,2.0,0.0,0.94,0.99,within an hour,50.0,1,4,25,55,167,1,365,0,0,4.81,4.8,4.78,4.75,1.39,97.8174,Tokyo,1.0,30,0.0777777777777777,0.7252747252747253,1.0,0.3586956521739131,0.6923076923076923,0.7391304347826086,0.7282608695652174,0.0,0.5506849315068494,0.5478927203065134,0.5288461538461539,,,,
Shinjuku Ku,35.70196,139.69166,Entire rental unit,Entire home/apt,4,0.0,2.0,0.0,0.99,0.99,within an hour,63.0,1,1,1,20,20,3,365,0,0,4.81,4.8,4.78,4.75,1.39,50.1952,Tokyo,1.0,32,1.0,1.0,0.9891304347826086,0.7934782608695652,0.967032967032967,1.0,1.0,0.8111111111111111,0.5506849315068494,0.946360153256705,0.9423076923076924,,,,
Edogawa Ku,35.710019165857815,139.8463602346104,Entire home,Entire home/apt,12,4.0,8.0,0.0,1.0,0.99,within an hour,14.0,1,0,3,21,296,2,180,18,18,5.0,5.0,4.78,4.83,1.94,131.936,Tokyo,1.5,36,0.0,0.0,0.0108695652173913,0.7391304347826086,0.6483516483516483,0.0,0.0,0.1111111111111111,0.5506849315068494,0.1915708812260536,0.1826923076923077,18.0,229.0,489.0,0.0
Taito Ku,35.72077,139.78963,Entire rental unit,Entire home/apt,4,2.0,3.0,0.0,0.99,1.0,within an hour,63.0,1,1,5,14,241,2,60,44,11,4.7,4.68,4.43,4.66,0.6,88.6538,Tokyo,1.0,37,0.3555555555555555,0.1428571428571429,0.0108695652173913,0.8478260869565217,0.6263736263736264,0.3369565217391305,0.0,0.4,0.5506849315068494,0.3333333333333333,0.3557692307692307,44.0,228.0,2409.0,0.0
Shinjuku Ku,35.70267703177249,139.70736896991733,Entire condo,Entire home/apt,6,2.0,3.0,1.0,1.0,1.0,within an hour,146.0,1,2,8,36,302,1,1125,78,2,4.74,4.86,4.74,4.71,0.89,139.593,Tokyo,1.0,33,0.0999999999999999,0.0,0.0108695652173913,0.5760869565217391,0.5714285714285714,0.0326086956521739,0.0,0.0888888888888889,0.5506849315068494,0.1685823754789271,0.1826923076923077,78.0,229.0,2832.0,0.0
Shinjuku Ku,35.684374087180146,139.6884497255087,Entire rental unit,Entire home/apt,2,0.0,1.0,0.0,1.0,1.0,within an hour,2.0,0,0,0,18,209,2,1125,7,7,5.0,5.0,4.86,4.71,1.25,103.633,Tokyo,1.0,37,0.4666666666666667,0.4285714285714286,0.0217391304347825,0.7934782608695652,0.6923076923076923,0.5217391304347826,0.0,0.5,0.5506849315068494,0.4291187739463601,0.4230769230769231,7.0,318.0,380.0,0.0
Toshima Ku,35.73613,139.74968,Room in hotel,Private room,3,1.0,2.0,0.0,1.0,1.0,within an hour,8.0,1,6,9,36,118,1,1125,37,10,4.57,4.62,4.81,4.57,0.42,68.9998,Tokyo,0.0,37,0.0888888888888889,1.0,1.0,0.6086956521739131,0.8791208791208791,0.6956521739130435,1.0,0.1222222222222222,0.5506849315068494,0.6666666666666667,0.7019230769230769,37.0,227.0,2881.0,0.0
Toshima Ku,35.72963023387553,139.73493007196552,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,0.98,0.97,within an hour,133.0,1,3,7,19,128,30,365,0,0,4.81,4.8,4.78,4.75,1.39,78.49199999999999,Tokyo,1.0,29,0.1222222222222222,0.6703296703296704,1.0,0.7934782608695652,0.9010989010989012,0.6956521739130435,0.6739130434782609,0.3222222222222222,0.5506849315068494,0.6436781609195402,0.6634615384615384,,,,
Suginami Ku,35.7057227,139.6487761,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,1.0,1.0,within an hour,19.0,1,3,6,17,60,2,60,54,37,4.83,4.81,4.87,4.8,3.3,91.2764,Tokyo,1.0,36,0.5222222222222221,1.0,0.9891304347826086,0.8260869565217391,0.934065934065934,1.0,1.0,0.4,0.5506849315068494,0.8199233716475096,0.875,54.0,220.0,703.0,0.0
Sumida Ku,35.72274,139.82335,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,0.96,1.0,within an hour,8.0,1,10,12,12,12,1,365,98,23,4.62,4.61,4.53,4.58,1.43,74.8898,Tokyo,1.5,30,1.0,1.0,0.9891304347826086,0.8804347826086957,0.8681318681318682,1.0,1.0,1.0,0.5506849315068494,0.9578544061302682,0.9903846153846154,98.0,263.0,2269.0,0.0
Shinjuku Ku,35.7083736,139.7368419,Entire rental unit,Entire home/apt,7,2.0,3.0,1.0,1.0,1.0,within an hour,33.0,1,8,25,45,315,2,365,32,32,4.94,4.88,4.78,4.88,2.66,144.33599999999998,Tokyo,1.0,27,0.0555555555555555,0.0,0.0217391304347825,0.467391304347826,0.4175824175824175,0.0543478260869565,0.0,0.0777777777777777,0.5506849315068494,0.1302681992337164,0.1538461538461538,32.0,250.0,573.0,0.0
Sumida Ku,35.69464,139.79625,Entire rental unit,Entire home/apt,3,1.0,3.0,0.0,1.0,1.0,within an hour,41.0,1,4,5,23,272,1,365,3,3,4.67,4.67,5.0,4.67,0.76,83.2598,Tokyo,1.0,25,0.0777777777777777,0.1098901098901099,0.0760869565217391,0.75,0.6263736263736264,0.1304347826086956,0.0978260869565217,0.1666666666666666,0.5506849315068494,0.2528735632183908,0.2596153846153846,3.0,273.0,330.0,0.0
Toshima Ku,35.74314,139.72796,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,1.0,0.98,within an hour,107.0,1,19,44,74,349,1,365,40,40,4.75,4.68,4.9,4.6,3.4,66.9786,Tokyo,1.0,32,0.0,0.0,0.0217391304347825,0.1521739130434782,0.1758241758241758,0.0,0.0,0.0,0.5506849315068494,0.0421455938697318,0.0480769230769231,40.0,234.0,565.0,0.0
Shinjuku Ku,35.71489,139.69571,Entire rental unit,Entire home/apt,3,1.0,2.0,1.0,1.0,1.0,within an hour,43.0,1,4,10,17,187,2,365,13,13,4.92,5.0,4.85,4.92,1.3,64.78999999999999,Tokyo,1.0,31,0.0777777777777777,0.0439560439560439,0.9891304347826086,0.8260869565217391,0.8901098901098901,0.0,0.7173913043478262,0.3444444444444444,0.5506849315068494,0.4712643678160919,0.5288461538461539,13.0,225.0,513.0,0.0
Sumida Ku,35.709058268616346,139.8086393040166,Entire rental unit,Entire home/apt,3,1.0,2.0,0.0,0.98,0.97,within an hour,74.0,1,10,24,48,129,30,365,1,0,5.0,5.0,5.0,5.0,0.05,93.0,Tokyo,1.0,33,0.1333333333333333,1.0,1.0,0.4456521739130434,0.7142857142857143,0.7934782608695652,1.0,0.0666666666666666,0.5506849315068494,0.6360153256704981,0.6730769230769231,1.0,784.0,784.0,0.0
Shinjuku Ku,35.6881305,139.7264251,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,1.0,0.99,within an hour,16.0,0,0,0,0,241,1,30,12,12,5.0,5.0,5.0,5.0,1.83,84.4688,Tokyo,1.0,38,0.3444444444444444,0.0,0.0108695652173913,1.0,0.6813186813186813,0.0,0.0,0.6888888888888889,0.5506849315068494,0.3409961685823754,0.3365384615384615,12.0,235.0,408.0,0.0
Shinagawa Ku,35.6207678,139.7075519,Entire rental unit,Entire home/apt,6,6.0,6.0,1.0,1.0,1.0,within an hour,2.0,1,4,8,17,90,1,180,5,4,5.0,5.0,5.0,4.6,0.33,91.0966,Tokyo,1.0,31,0.1888888888888888,1.0,1.0,0.8152173913043479,0.912087912087912,0.6956521739130435,1.0,0.4,0.5506849315068494,0.735632183908046,0.7980769230769231,5.0,238.0,666.0,0.0
Shinjuku Ku,35.69406473911316,139.70989163964987,Private room in rental unit,Private room,1,1.0,1.0,0.0,1.0,1.0,within an hour,1.0,1,0,2,23,29,2,29,6,6,5.0,5.0,5.0,5.0,2.28,68.2,Tokyo,1.0,22,0.9333333333333332,1.0,1.0,0.75,0.956043956043956,1.0,1.0,0.7222222222222222,0.5506849315068494,0.9157088122605364,0.9326923076923076,6.0,215.0,290.0,0.0
Shinjuku Ku,35.70122,139.69846,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,1.0,1.0,within an hour,2.0,1,6,18,35,100,1,90,0,0,4.81,4.8,4.78,4.75,1.39,74.958,Tokyo,1.0,23,0.2777777777777778,1.0,1.0,0.6195652173913043,0.7912087912087912,0.75,1.0,0.3555555555555555,0.5506849315068494,0.7164750957854407,0.75,,,,
Toshima Ku,35.7305602,139.7298245,Entire rental unit,Entire home/apt,6,2.0,6.0,1.0,1.0,1.0,within an hour,6.0,1,12,20,45,300,3,365,32,32,4.88,4.78,5.0,4.78,2.86,117.4962,Tokyo,1.0,35,0.2111111111111111,0.0,0.0217391304347825,0.4782608695652174,0.4395604395604395,0.0760869565217391,0.0,0.1999999999999999,0.5506849315068494,0.1800766283524904,0.1730769230769231,32.0,242.0,548.0,0.0
